adjustment_id,order_product_id,event_ts,type,amount,reason_code,product_id,seller_id
ADJ00001,OPO000023_P011,2025-12-04 22:30:00,REFUND,-55000,DELIVERY,P011,S001
ADJ00002,OPO000041_P007,2025-12-04 14:32:00,REFUND,-32000,SIZE,P007,S003
ADJ00003,OPO000043_P010,2025-12-05 16:54:00,REFUND,-38000,SIZE,P010,S003
ADJ00004,OPO000105_P010,2025-12-05 16:38:00,REFUND,-38000,CHANGE_MIND,P010,S003
ADJ00005,OPO000113_P000,2025-12-03 09:50:00,REFUND,-29000,CHANGE_MIND,P000,S001
ADJ00006,OPO000130_P004,2025-12-07 20:04:00,REFUND,-79000,DELIVERY,P004,S002
ADJ00007,OPO000149_P007,2025-12-04 11:31:00,REFUND,-32000,SIZE,P007,S003
ADJ00008,OPO000165_P003,2025-12-04 15:09:00,REFUND,-59000,CHANGE_MIND,P003,S001
ADJ00009,OPO000178_P004,2025-12-04 12:48:00,REFUND,-79000,DELIVERY,P004,S002
ADJ00010,OPO000189_P004,2025-12-04 09:42:00,REFUND,-79000,DELIVERY,P004,S002
ADJ00011,OPO000193_P012,2025-12-08 19:48:00,REFUND,-62000,CHANGE_MIND,P012,S002
ADJ00012,OPO000197_P012,2025-12-07 09:35:00,REFUND,-65000,CHANGE_MIND,P012,S002
ADJ00013,OPO000199_P007,2025-12-04 09:59:00,REFUND,-29000,CHANGE_MIND,P007,S003
ADJ00014,OPO000278_P010,2025-12-09 19:55:00,REFUND,-38000,DELIVERY,P010,S003
ADJ00015,OPO000288_P012,2025-12-07 21:29:00,REFUND,-65000,SIZE,P012,S002
ADJ00016,OPO000318_P008,2025-12-06 19:56:00,REFUND,-120000,DELIVERY,P008,S002
ADJ00017,OPO000337_P004,2025-12-10 12:26:00,REFUND,-79000,CHANGE_MIND,P004,S002
ADJ00018,OPO000356_P000,2025-12-07 21:08:00,REFUND,-29000,DELIVERY,P000,S001
ADJ00019,OPO000369_P011,2025-12-11 18:20:00,REFUND,-55000,DELIVERY,P011,S001
ADJ00020,OPO000380_P003,2025-12-07 11:21:00,REFUND,-59000,CHANGE_MIND,P003,S001
ADJ00021,OPO000393_P007,2025-12-07 13:50:00,REFUND,-32000,CHANGE_MIND,P007,S003
ADJ00022,OPO000394_P014,2025-12-11 17:24:00,REFUND,-85000,CHANGE_MIND,P014,S003
ADJ00023,OPO000396_P001,2025-12-08 21:44:00,REFUND,-49000,SIZE,P001,S001
ADJ00024,OPO000525_P001,2025-12-13 09:35:00,REFUND,-46000,SIZE,P001,S001
ADJ00025,OPO000577_P008,2025-12-13 09:50:00,REFUND,-120000,SIZE,P008,S002
ADJ00026,OPO000632_P000,2025-12-11 22:48:00,REFUND,-29000,DELIVERY,P000,S001
ADJ00027,OPO000633_P004,2025-12-14 11:12:00,REFUND,-79000,DELIVERY,P004,S002
ADJ00028,OPO000666_P001,2025-12-14 18:59:00,REFUND,-46000,SIZE,P001,S001
ADJ00029,OPO000667_P012,2025-12-14 18:15:00,REFUND,-65000,DELIVERY,P012,S002
ADJ00030,OPO000699_P009,2025-12-11 21:09:00,REFUND,-98000,SIZE,P009,S003
ADJ00031,OPO000701_P014,2025-12-12 21:20:00,REFUND,-85000,CHANGE_MIND,P014,S003
ADJ00032,OPO000726_P002,2025-12-12 09:41:00,REFUND,-89000,SIZE,P002,S002
ADJ00033,OPO000733_P014,2025-12-12 16:46:00,REFUND,-85000,SIZE,P014,S003
ADJ00034,OPO000760_P002,2025-12-15 14:34:00,REFUND,-80100,SIZE,P002,S002
ADJ00035,OPO000804_P004,2025-12-17 19:45:00,REFUND,-79000,CHANGE_MIND,P004,S002
ADJ00036,OPO000823_P008,2025-12-14 20:49:00,REFUND,-120000,DELIVERY,P008,S002
ADJ00037,OPO000902_P005,2025-12-16 13:30:00,REFUND,-62100,DELIVERY,P005,S002
ADJ00038,OPO000904_P006,2025-12-17 11:12:00,REFUND,-45000,DELIVERY,P006,S001
ADJ00039,OPO000919_P000,2025-12-18 10:52:00,REFUND,-29000,CHANGE_MIND,P000,S001
ADJ00040,OPO000964_P004,2025-12-16 21:04:00,REFUND,-79000,DELIVERY,P004,S002
ADJ00041,OPO000992_P000,2025-12-20 16:44:00,REFUND,-29000,DELIVERY,P000,S001
ADJ00042,OPO001001_P001,2025-12-19 16:52:00,REFUND,-49000,DELIVERY,P001,S001
ADJ00043,OPO001019_P009,2025-12-18 20:32:00,REFUND,-98000,CHANGE_MIND,P009,S003
ADJ00044,OPO001049_P009,2025-12-19 22:31:00,REFUND,-98000,SIZE,P009,S003
ADJ00045,OPO001094_P014,2025-12-18 14:19:00,REFUND,-85000,DELIVERY,P014,S003
ADJ00046,OPO001119_P000,2025-12-18 12:37:00,REFUND,-29000,CHANGE_MIND,P000,S001
ADJ00047,OPO001139_P005,2025-12-18 14:00:00,REFUND,-66000,SIZE,P005,S002
ADJ00048,OPO001159_P005,2025-12-21 14:54:00,REFUND,-69000,SIZE,P005,S002
ADJ00049,OPO001204_P011,2025-12-19 16:22:00,REFUND,-55000,SIZE,P011,S001
ADJ00050,OPO001208_P007,2025-12-20 20:57:00,REFUND,-32000,SIZE,P007,S003
ADJ00051,OPO001227_P012,2025-12-19 20:24:00,REFUND,-65000,SIZE,P012,S002
ADJ00052,OPO001265_P007,2025-12-22 21:17:00,REFUND,-32000,DELIVERY,P007,S003
ADJ00053,OPO001357_P010,2025-12-21 14:32:00,REFUND,-38000,DELIVERY,P010,S003
ADJ00054,OPO001372_P014,2025-12-23 18:07:00,REFUND,-85000,DELIVERY,P014,S003
ADJ00055,OPO001393_P000,2025-12-26 20:11:00,REFUND,-29000,SIZE,P000,S001
ADJ00056,OPO001452_P011,2025-12-26 16:06:00,REFUND,-55000,DELIVERY,P011,S001
ADJ00057,OPO001482_P006,2025-12-24 19:24:00,REFUND,-45000,DELIVERY,P006,S001
ADJ00058,OPO001532_P007,2025-12-25 18:41:00,REFUND,-32000,SIZE,P007,S003
ADJ00059,OPO001533_P007,2025-12-24 16:11:00,REFUND,-32000,CHANGE_MIND,P007,S003
ADJ00060,OPO001538_P014,2025-12-27 10:14:00,REFUND,-82000,SIZE,P014,S003
ADJ00061,OPO001557_P008,2025-12-25 11:33:00,REFUND,-120000,DELIVERY,P008,S002
ADJ00062,OPO001584_P010,2025-12-24 18:19:00,REFUND,-38000,DELIVERY,P010,S003
ADJ00063,OPO001613_P000,2025-12-29 13:50:00,REFUND,-29000,DELIVERY,P000,S001
ADJ00064,OPO001626_P000,2025-12-25 14:46:00,REFUND,-29000,CHANGE_MIND,P000,S001
ADJ00065,OPO001669_P010,2025-12-30 09:37:00,REFUND,-38000,CHANGE_MIND,P010,S003
ADJ00066,OPO001708_P014,2025-12-29 20:53:00,REFUND,-85000,DELIVERY,P014,S003
ADJ00067,OPO001767_P008,2025-12-27 13:02:00,REFUND,-120000,DELIVERY,P008,S002
ADJ00068,OPO001793_P005,2025-12-29 21:58:00,REFUND,-69000,CHANGE_MIND,P005,S002
ADJ00069,OPO001853_P000,2025-12-30 20:12:00,REFUND,-29000,CHANGE_MIND,P000,S001
ADJ00070,OPO001869_P008,2025-12-29 17:19:00,REFUND,-120000,SIZE,P008,S002
ADJ00106,OPO002152_P003,2026-01-04 17:48:00,REFUND,-56000,CHANGE_MIND,P003,S001
ADJ00107,OPO002176_P011,2026-01-02 11:37:00,REFUND,-52000,SIZE,P011,S001
ADJ00108,OPO002193_P013,2026-01-04 18:17:00,REFUND,-146000,SIZE,P013,S002
ADJ00109,OPO002209_P006,2026-01-05 11:29:00,REFUND,-45000,DELIVERY,P006,S001
ADJ00110,OPO002219_P009,2026-01-03 11:00:00,REFUND,-98000,DELIVERY,P009,S003
ADJ00111,OPO002243_P009,2026-01-07 11:19:00,REFUND,-95000,SIZE,P009,S003
ADJ00112,OPO002244_P014,2026-01-07 19:55:00,REFUND,-85000,CHANGE_MIND,P014,S003
ADJ00113,OPO002253_P014,2026-01-05 21:28:00,REFUND,-85000,DELIVERY,P014,S003
ADJ00114,OPO002260_P006,2026-01-06 22:10:00,REFUND,-42000,SIZE,P006,S001
ADJ00115,OPO002281_P007,2026-01-04 18:07:00,REFUND,-32000,SIZE,P007,S003
ADJ00116,OPO002391_P011,2026-01-08 20:30:00,REFUND,-52000,CHANGE_MIND,P011,S001
ADJ00117,OPO002405_P009,2026-01-09 14:25:00,REFUND,-98000,CHANGE_MIND,P009,S003
ADJ00118,OPO002416_P006,2026-01-06 12:08:00,REFUND,-45000,SIZE,P006,S001
ADJ00119,OPO002422_P002,2026-01-06 20:18:00,REFUND,-89000,DELIVERY,P002,S002
ADJ00120,OPO002461_P002,2026-01-06 10:48:00,REFUND,-89000,SIZE,P002,S002
ADJ00121,OPO002477_P001,2026-01-06 11:59:00,REFUND,-49000,DELIVERY,P001,S001
ADJ00122,OPO002536_P002,2026-01-08 14:15:00,REFUND,-86000,SIZE,P002,S002
ADJ00123,OPO002550_P006,2026-01-10 20:22:00,REFUND,-45000,SIZE,P006,S001
ADJ00124,OPO002560_P000,2026-01-11 16:01:00,REFUND,-29000,SIZE,P000,S001
ADJ00125,OPO002595_P011,2026-01-09 12:13:00,REFUND,-52000,SIZE,P011,S001
ADJ00126,OPO002603_P001,2026-01-10 22:17:00,REFUND,-49000,SIZE,P001,S001
ADJ00127,OPO002624_P008,2026-01-13 22:47:00,REFUND,-120000,SIZE,P008,S002
ADJ00128,OPO002639_P001,2026-01-13 18:27:00,REFUND,-49000,CHANGE_MIND,P001,S001
ADJ00129,OPO002652_P003,2026-01-10 13:18:00,REFUND,-56000,DELIVERY,P003,S001
ADJ00130,OPO002671_P007,2026-01-09 09:11:00,REFUND,-32000,CHANGE_MIND,P007,S003
ADJ00131,OPO002673_P014,2026-01-13 17:12:00,REFUND,-85000,CHANGE_MIND,P014,S003
ADJ00132,OPO002676_P006,2026-01-12 22:10:00,REFUND,-45000,SIZE,P006,S001
ADJ00133,OPO002692_P012,2026-01-11 17:20:00,REFUND,-65000,CHANGE_MIND,P012,S002
ADJ00134,OPO002699_P007,2026-01-12 10:39:00,REFUND,-32000,DELIVERY,P007,S003
ADJ00135,OPO002716_P014,2026-01-12 11:55:00,REFUND,-85000,SIZE,P014,S003
ADJ00136,OPO002752_P008,2026-01-14 21:20:00,REFUND,-117000,SIZE,P008,S002
ADJ00137,OPO002757_P012,2026-01-13 17:33:00,REFUND,-62000,CHANGE_MIND,P012,S002
ADJ00138,OPO002794_P004,2026-01-15 16:32:00,REFUND,-79000,SIZE,P004,S002
ADJ00139,OPO002830_P014,2026-01-11 09:24:00,REFUND,-85000,CHANGE_MIND,P014,S003
ADJ00140,OPO002840_P005,2026-01-12 17:05:00,REFUND,-66000,CHANGE_MIND,P005,S002
ADJ00141,OPO002864_P009,2026-01-15 09:47:00,REFUND,-98000,SIZE,P009,S003
ADJ00142,OPO002927_P002,2026-01-15 22:44:00,REFUND,-89000,DELIVERY,P002,S002
ADJ00143,OPO002942_P000,2026-01-15 18:18:00,REFUND,-29000,DELIVERY,P000,S001
ADJ00144,OPO002960_P001,2026-01-17 20:10:00,REFUND,-46000,SIZE,P001,S001
ADJ00145,OPO002985_P013,2026-01-17 21:55:00,REFUND,-149000,SIZE,P013,S002
ADJ00146,OPO003032_P004,2026-01-16 21:06:00,REFUND,-79000,DELIVERY,P004,S002
ADJ00147,OPO003040_P001,2026-01-18 14:03:00,REFUND,-49000,DELIVERY,P001,S001
ADJ00148,OPO003047_P011,2026-01-14 19:02:00,REFUND,-55000,DELIVERY,P011,S001
ADJ00149,OPO003083_P008,2026-01-15 09:03:00,REFUND,-120000,DELIVERY,P008,S002
ADJ00150,OPO003115_P004,2026-01-16 22:05:00,REFUND,-79000,DELIVERY,P004,S002
ADJ00151,OPO003121_P005,2026-01-18 16:00:00,REFUND,-66000,CHANGE_MIND,P005,S002
ADJ00152,OPO003226_P004,2026-01-17 10:14:00,REFUND,-79000,SIZE,P004,S002
ADJ00153,OPO003231_P002,2026-01-20 18:24:00,REFUND,-80100,SIZE,P002,S002
ADJ00154,OPO003254_P001,2026-01-20 12:37:00,REFUND,-49000,DELIVERY,P001,S001
ADJ00155,OPO003327_P011,2026-01-22 19:23:00,REFUND,-55000,CHANGE_MIND,P011,S001
ADJ00156,OPO003333_P000,2026-01-21 13:24:00,REFUND,-29000,DELIVERY,P000,S001
ADJ00157,OPO003355_P007,2026-01-23 17:20:00,REFUND,-32000,CHANGE_MIND,P007,S003
ADJ00158,OPO003389_P000,2026-01-19 15:45:00,REFUND,-29000,CHANGE_MIND,P000,S001
ADJ00159,OPO003451_P013,2026-01-22 16:38:00,REFUND,-149000,SIZE,P013,S002
ADJ00160,OPO003454_P011,2026-01-22 10:40:00,REFUND,-55000,CHANGE_MIND,P011,S001
ADJ00161,OPO003461_P007,2026-01-23 21:38:00,REFUND,-32000,DELIVERY,P007,S003
ADJ00162,OPO003468_P002,2026-01-21 22:53:00,REFUND,-89000,CHANGE_MIND,P002,S002
ADJ00163,OPO003483_P004,2026-01-22 15:42:00,REFUND,-79000,CHANGE_MIND,P004,S002
ADJ00164,OPO003492_P012,2026-01-21 15:27:00,REFUND,-65000,SIZE,P012,S002
ADJ00165,OPO003546_P013,2026-01-23 21:31:00,REFUND,-149000,CHANGE_MIND,P013,S002
ADJ00166,OPO003581_P004,2026-01-26 18:02:00,REFUND,-79000,SIZE,P004,S002
ADJ00167,OPO003587_P008,2026-01-25 13:24:00,REFUND,-120000,SIZE,P008,S002
ADJ00168,OPO003604_P011,2026-01-24 13:52:00,REFUND,-52000,DELIVERY,P011,S001
ADJ00169,OPO003630_P001,2026-01-24 21:43:00,REFUND,-49000,DELIVERY,P001,S001
ADJ00170,OPO003633_P011,2026-01-25 19:10:00,REFUND,-52000,SIZE,P011,S001
ADJ00171,OPO003644_P006,2026-01-27 18:02:00,REFUND,-45000,DELIVERY,P006,S001
ADJ00172,OPO003651_P008,2026-01-24 13:06:00,REFUND,-120000,SIZE,P008,S002
ADJ00173,OPO003658_P008,2026-01-24 16:22:00,REFUND,-120000,DELIVERY,P008,S002
ADJ00174,OPO003663_P011,2026-01-24 11:15:00,REFUND,-55000,SIZE,P011,S001
